Metal_Level,Magnetic_Field,Ground_Density,Thermal_Signature,Mine_Present
0.9439267033279048,0.0,0.5072827799782686,0.5370317436478473,0
0.5624861032418683,0.4702717099276193,0.6067762109848418,0.4575397991240489,0
0.6313941133678855,0.3191538032648115,0.31850797854167967,0.08020849896761356,0
0.5567320439290325,0.6296788851902466,0.5815924627254099,0.5181398914099205,1
0.6038947618953668,0.6410132562104607,0.42469596183291886,0.554665438202937,1
0.3259312282761995,0.2877122315533922,0.3751428445675128,0.579720630898628,0
0.23998727935142639,0.28634784074718694,0.3577231540364062,0.0,0
0.998626265806243,0.46680038943280117,0.5493222729204315,0.7506056706079764,1
0.388259662920418,0.2310073318054376,0.46511556335741405,0.287697924969335,0
0.35215191263592316,0.752595108635638,0.8551650855295275,0.6010449042856988,1
0.06165247159907128,0.38923783986576616,0.2295550714005352,0.6130362317501029,0
0.4402595630776244,0.0,0.5036203404059951,0.25712664116375555,0
0.2692275516481254,0.38755338301345815,0.29415979803769743,0.595301189517341,0
1.0,0.1884368537468083,0.22614260260227126,0.3651914869992812,1
0.8524542723356585,0.010617255361716371,0.3978265725930056,0.0,0
0.42796241370556903,0.1287720085332283,0.42747049588140723,0.7069032236161115,0
1.0,0.5328225415498911,0.9836347110120185,0.2794901081364273,1
0.8454413717478986,0.8985922484744693,0.3631708368633596,0.26201143819762807,1
0.5187921541228444,0.593955342159494,0.17396425410306332,0.3613255090319212,0
0.0,0.3180489835352781,0.4546021434988772,0.5098920795720254,0
1.0,0.6367712585512109,0.0,0.4374005096191375,1
0.25260688330910097,0.3622729069343025,0.38160864347914686,0.5705747234355775,0
0.18865031326077703,0.29161988925105664,0.4032050564590321,0.15531233936369504,0
0.85564260800241,0.15369119953010468,0.5589200765890423,0.28667499850523837,0
1.0,0.0,0.5947244498855694,0.4244806440892626,0
0.9460682046276295,0.38302288803216644,0.29928607621845654,0.8675352043849153,1
0.7409772800130898,0.5474160469760395,0.3698771970740134,0.42496124154897325,1
0.7486885854163214,0.4710128989955331,0.24677583387786584,0.6887488980055589,1
0.8133538896950769,0.3752099216157924,0.17438748903846124,0.4584821371325499,1
0.7897321474466913,0.2162761817909657,0.4619789558761269,0.3435950997637349,0
0.6702978559923439,0.6824738575054905,0.14528289028068014,0.3957206266948231,1
0.626050275987969,0.10486042401602452,0.3170746198856274,0.4129476633536462,0
0.5843517180251194,0.7328083741530426,0.20096520802015252,0.5828020625713625,1
0.41150885278333094,0.1993348943219826,0.5099366372580519,0.752414478866842,0
0.5298312307833064,0.27426942879408955,0.7602860198532977,0.5291297864909906,0
0.1767607964511536,0.05996444281529689,0.13968240343933375,0.7111570893231862,0
0.5754150933013125,0.349579355934309,0.02939630342048616,0.23774625772146918,0
0.3528522232122706,0.7925937375433936,0.37502262292998656,0.35878128806091325,1
0.32410267069605725,0.6546884265331869,0.4031395591915517,0.29065344247431335,0
0.6449735377883696,0.7935266336084106,0.4437318613514596,0.5191778099924675,1
0.9480005715861498,0.6566427637801807,0.31073589695313103,0.371029155260529,1
0.8295791515005783,0.16889905144088924,0.35987214023491365,0.6105500461475231,1
0.20737484909420573,0.4007632327017328,0.47350208210812045,0.2451796234408629,0
0.3525929658574156,0.2659402612647612,0.6080861785289678,0.4594668141306819,0
0.835192796997054,0.8991724712117121,0.008990245936343455,0.6011087404226964,1
0.3543781516154226,0.14096340607210656,0.3262121121937076,0.0,0
0.5438417125007439,0.7681093068167333,0.4427617587882127,0.9167588876126447,1
0.7375130247561379,0.7678861610326307,0.21640477907785283,0.3877065853264274,1
0.35791388628409115,1.0,0.74623392635346,0.004491218991241941,0
0.6263438765364899,0.3770940222111508,0.2729180239542526,0.48478065768689294,0
0.26649362627044887,0.7136966478740486,0.3917414625985435,0.45735756295409324,0
0.44965808901219656,1.0,0.5112044193684582,0.43198323649405157,1
0.6799454835356342,0.31470749691989097,0.2817430422396211,0.6680620448438666,1
0.20175156661708266,0.03948792574029214,0.030685390439116556,0.6144378937139523,0
0.7101186844900997,0.0,0.3142690946166934,0.5155327620252459,0
0.5950905502683297,0.7138136086583994,0.6058881111854082,0.5490342394682625,1
0.738122488604287,0.0,0.3326209746429723,0.42704114112362096,0
0.6559785335161653,0.38830428411862317,0.23071313970820428,0.8406079868328107,1
0.9410351074934611,0.6311939561116882,0.5851344419005444,0.12457687596129136,1
0.6313061256619767,0.5555526610489743,0.33384502079538947,0.48072336832749724,1
0.4926486147186867,0.6276334592552517,0.29796783726995657,0.46430541886153165,1
0.630574375758071,0.5666869567402562,0.42989121793266194,0.6289216893342104,1
0.735824507259097,0.8836597439940179,0.5541500419237575,0.2643521469665222,1
0.612215017581426,0.21430508577836094,0.8763427063465092,0.06639202747276207,0
0.6101479228009705,0.29690145846244065,0.5654472215314846,0.4845010635416025,0
0.42450207804831114,0.26820216641875283,0.631967993277669,0.5118707082880929,0
0.43427477061226294,0.7490575435587831,0.29880676020242897,0.7777118700784829,1
0.2493486820500766,0.7701195765185191,0.19482637880610476,0.17052034980848102,0
1.0,0.6353675957955525,0.4124662699238246,0.7040326286776784,1
0.2890341911521787,0.8550481000669783,0.42143398305191926,0.9708311600859667,1
0.42677370055102315,0.14658773978708578,0.18429745172708056,0.36689172474505505,0
0.42039818360770065,1.0,0.36494109401919744,0.16599271171149071,1
0.8237310942361102,0.9569715865136774,0.4798635203438262,0.36046563939785836,1
0.526262580426993,0.720686599173724,0.47207867900361605,0.4530810928217038,1
0.9119355181684334,1.0,0.5008575706768545,0.5740333325015212,1
0.43162734393903285,0.0030130376966678862,0.4581929460274886,0.31989315943562957,0
0.6697485405559505,0.34266555912120444,0.2985982681459889,0.7921436775124153,1
0.39116323668506064,0.2794089617954143,0.29721987467023137,0.20480289069822644,0
1.0,0.716443797127203,0.16020972040122483,0.06737486652198399,1
0.3031003952426218,0.18495777811935632,0.7569550078370191,0.6934762933432098,0
0.6774551775567569,0.7272485448012457,0.4026900729238586,0.0,0
0.7584442202330246,0.911160843199014,0.35502938884102964,0.40509145084800247,1
0.7034497743628745,0.7085608700251997,0.21424158370950827,1.0,1
0.5536780852805729,0.5851253070984503,0.9871315804655557,0.44735041834881506,1
0.5675448250666434,0.20363799772977526,0.18533439355542092,0.2034311168468251,0
0.6109528679947773,0.2459447101623906,0.31423041487878534,0.4373725579669054,0
0.5632494995928778,0.874885671589,0.4831673672572121,0.4388238265037026,1
0.8409697791987274,0.7338047011715997,0.5200425931488556,0.4853429868776856,1
1.0,0.4882941441867368,0.5915864110431368,0.5956978560751163,1
0.4606270537480416,0.3746271362702328,0.7615217015538527,0.22139554295909739,0
0.2575492551052305,0.0,0.5012315310921425,0.8212605721520947,0
0.5779294879121862,0.1787442743946684,0.1887938400066665,0.503925142561976,0
1.0,1.0,0.3486109749756437,0.6098946902083968,1
0.3990813580075673,0.11586332869925997,0.461566474502777,0.31180713205375865,0
1.0,0.5568439463663242,0.8136452083011648,0.7330040701390174,1
1.0,0.8022331919585595,0.1204389043151406,0.39344847006112577,1
0.46160293957300136,0.1235231995993123,0.6405153010450455,0.511061552968577,0
0.7422457697963188,0.5554131424343249,0.43598287390928336,0.24471666301883596,1
1.0,0.7813746612531964,0.5675661070458962,0.2306750421915321,1
0.5052180647531282,0.5037497965721751,0.37960105667281363,0.6014051674196342,1
0.5491049099744095,1.0,0.23151347397473473,0.3524064973543751,1
0.454579771512839,0.0,0.5501745558802664,0.262158920749037,0
0.34631081732678326,0.8176185589651637,0.5308862054211243,0.3084996647540533,0
0.4376806137334982,0.44815947878106066,0.5944113931479444,0.6037696757778327,0
0.29401493330943584,0.7315760464510025,0.39733907292427295,0.3116116705352056,0
0.6085208670648065,0.6323921455097737,0.2800355953360302,0.42411591504752394,1
0.40750669223533953,0.28005314086700106,0.08824260099523168,0.4533061050631614,0
0.6584464779476868,0.5686989177378021,0.5638746536278814,0.02818324507773423,0
0.21102608844909315,0.0,0.4847778964887972,0.12635219081782606,0
0.6827200580536142,0.6809742501714181,0.20684347342720816,0.5239811356344638,1
0.8083822404022312,0.5894475397971577,0.29228526534067517,0.28785354054640666,1
0.10156608935713612,0.6915980505929307,0.30664823760971194,0.682479480481692,0
0.693514142461893,0.8174354975261451,0.1034031136035164,0.6626975629351197,1
0.906917248118323,0.6102859520629133,0.23646352067897325,0.6082171065981962,1
0.2975897453271986,0.5444268259394829,0.1732339286387292,0.8503497932087715,1
1.0,0.23567949900161234,0.31750419762241266,0.4317203478964997,1
0.7047547523415113,0.2863337709052847,0.2522605003340874,0.5927540236988447,1
0.42374703606039776,0.8560203860531993,0.07459901582665024,0.32143178514887316,1
0.5860577305855734,0.9309006217117936,0.8045180461138963,0.9895213808311192,1
0.7395817281304305,0.42856686910638375,0.6505081462058462,0.8863994035359243,1
0.6190013478531029,0.5138008241759823,0.24419611569600289,0.45261369559391423,1
0.7346889981115923,0.22861568750187017,0.454484279330722,0.5350489705791424,0
0.3698316017301584,0.8518270535802335,0.48349301796425903,0.7490454718602573,1
0.6423402060090195,0.6996250471075336,0.6382171709546954,0.4176293089408965,1
0.24657137577375493,1.0,0.2362789946679843,0.30554270442406495,1
0.5721934846628249,0.23650307684607835,0.6184213567964852,0.6422777452215142,0
0.37402308963380254,0.38659763029453487,0.290418939158613,0.46725663413840746,0
0.41611751435255834,0.5694337767576717,0.13282751916627733,0.4902587789219573,0
0.9090232938026093,0.6939468613177312,0.5448273118628995,0.2664603045250476,1
0.8728275301485673,0.43529970873571033,0.6581516848244857,0.07211212736005279,0
0.7522845302267942,0.2381116728638899,0.917581794706137,0.5019513301734022,0
0.32692180883185523,0.7644222586770713,0.16005494698195732,0.649091649128724,1
0.5208978875762995,0.7163406087636744,0.5397839370161578,0.4003225152032708,1
0.9032744249947958,0.22511776983088255,0.3180397512412934,0.7660144943029508,1
0.6354292284099762,0.9066328403316487,0.5566717421048063,0.2951384084085802,1
1.0,0.8510596127589811,0.10590208975374987,0.21796501990749764,1
0.698329459848593,0.5402889491743379,0.14744604486028717,0.4352093324168511,1
0.6480122791225079,0.5238793587128109,0.24482503536670325,0.43182963342271613,1
0.5227208839493747,0.6662173313347721,0.41579280913361694,0.619393120893749,1
0.6333852261955706,0.24148907892312255,0.27178374669232896,0.27950817870592337,0
0.561882540904864,0.5090094437492246,0.5318108687826839,0.7509807320992776,1
0.7770271691721475,0.0,0.605378923651583,0.8827217317518159,1
0.8391755791986459,0.7629366936508806,0.5199155082490712,0.44138831406696477,1
0.40350263487301263,0.031552033267442214,0.7237575279321736,0.72493629244055,0
0.26719176161055547,0.9510259485286997,0.48316532589106864,0.21757064446244279,0
0.14094865672417584,0.40096397181006493,0.15662065793196658,0.6865487390600216,0
0.7269978317281359,0.4364999054206469,0.672675302707668,0.6804008098830818,1
0.3241583484565316,0.31167982817464834,0.2789687528788005,0.6399562016417732,0
0.06177735176187926,0.4135883378233771,0.5820836999371141,0.44657612044853534,0
0.697144651132741,0.925559403544411,0.7147468433110213,0.0,1
1.0,0.0,0.49133760214607985,0.30882002839653155,0
0.5984822721150267,0.8830896158264563,0.10076823736707008,0.31229847610938755,1
0.8096226936129105,0.6014070443305124,0.2163575666980417,0.23478391362669498,1
0.6204573396368912,0.13789350564283537,0.6645488933770272,0.47689346100035457,0
0.5752775867022143,0.17740628208522863,0.36617546287143676,0.35782804198532836,0
0.8297691207469421,1.0,0.4159147069884332,0.2685853578516952,1
0.5274313639528372,0.21634793601718066,0.5517648832327219,0.21706396738547967,0
0.6668480785179757,0.15399484682121217,0.5392645724160647,0.2925871431932497,0
0.6804244515490034,0.8411943627094187,0.45575996247709216,0.6967298266069842,1
0.4329773865892378,0.6015658628857743,0.35826632575590683,0.3045744879819513,0
0.8480105873841307,0.21862232703908036,0.3374663108535286,0.3367134845846801,0
0.5562600608261479,0.5649874926213857,0.5715797650582686,0.3495265246948858,0
0.4110637101267888,0.1922741949079168,0.5107139062135587,0.5245785730380723,0
0.7341274608926008,0.8302464195267816,0.3485399998764421,0.5503748874762773,1
0.37538300455224066,0.81841128946194,0.6164224625986282,0.0,0
0.6070452893422821,0.6596018596465829,0.37419317697404325,0.6747597470420739,1
0.5977202508389491,0.608498318374105,0.22966756513312137,0.7660009675336259,1
0.8714738914578946,1.0,0.24820586021933105,0.21895896178043273,1
0.7186745582199882,0.4999058982164676,0.2042518327380468,0.23609438615833636,0
0.593743260313714,0.14543776237375966,0.3455179966792626,0.3509442546887803,0
0.8044415748000717,0.6348421738496921,0.6467448556672386,0.28367911571954696,1
0.9475518872543283,1.0,0.23898096379389824,0.4992639122682534,1
0.7394525765879656,0.19557215204424439,0.4376951522036206,0.021764437001049852,0
0.6025881549608452,0.3915611699918043,0.2686621308745174,0.20405592623191726,0
0.2720409419124601,0.6249338114304358,0.3479381917457125,0.7886233840384796,1
0.33372158423115683,0.48382854529827823,0.09799175760294954,0.2457916071834361,0
0.5236938239113331,0.20530892588680566,0.3558923541686925,0.7235542211826436,0
0.4476219494601792,0.8365573568691412,0.3612589240390076,0.5281744030298301,1
0.5532571742536385,1.0,0.5080575888071391,0.05196110279058325,1
0.6141624812242767,0.5588394377071721,0.44465618265107415,0.5897724229475654,1
0.7324231885891826,0.22877951307919991,0.16032157500959096,0.42411319351757226,0
0.5823753054852272,0.03531184248395752,0.6168396488087086,0.3497972476250571,0
0.7216254109565504,0.5773927943663543,0.4420606080443991,0.5038905604978409,1
0.61611860370253,0.8311632029948772,0.43967870343549736,0.5544193668246943,1
0.10613335841153215,0.6425503239486144,0.3981635293229722,0.6056702008344164,0
0.3651661515453114,0.49927884772434383,0.2964485105555561,0.7092156264605605,1
0.563978111069596,0.32321850446320816,0.44356046794974524,0.5397899008112385,0
0.2975763142897231,0.1723509101845731,0.4951176871857165,0.1473605004670004,0
0.7499821824990511,0.7504253978974647,0.05062086173088903,0.345797999316738,1
0.9826877080859243,0.7741314864156756,0.2922478325307809,1.0,1
0.9046904629243291,0.03628106399278008,0.3490106059192821,0.6093880332839801,1
0.546639282267448,0.9769516934542051,0.45123412113885564,0.9712432061785294,1
0.9726815342124879,0.6722213662682004,0.6386622011854253,0.7569954980838207,1
0.6371668643005278,0.919878393543738,0.24565183708064353,0.5031964557422647,1
0.5157285072204901,0.0973616754544655,0.3004076306364316,0.5163095553518459,0
0.44664933411476504,0.09025275337536837,0.29749317787069,0.44195239122709395,0
0.5243825783779679,0.45530920706981093,0.2396944819790917,0.06768298451377014,0
0.5029557953646928,0.6508353280685583,0.33056270097754753,0.45397039554300933,1
0.6426040555938719,1.0,0.5541604439975942,0.7163484015592834,1
0.6401434952624662,0.7118236741445394,0.18923290092713088,0.3180792011393352,1
0.6007615050383536,0.42719561695639,0.48556287903058065,0.5406296597935981,1
0.7092345424365875,0.1920892377002324,0.0596195539963329,0.6373500300965034,1
0.8976615686965853,0.869000171815745,0.2877324007115588,0.2498703033512554,1
0.8373885338603309,0.21058837227478555,0.3341021399564028,0.3507133698443938,0
0.2287755078875241,0.9885405664316964,0.734971934582813,0.226059472095025,0
0.0,0.4146846051180472,0.3450395390494624,0.26912356652833047,0
0.8335799778098184,0.9771746217853551,0.0,0.16672683759632656,1
0.2582803253961447,0.7036793870177835,0.00022221862775001489,0.2519013384968341,0
0.5438086495268291,0.45890135316726255,0.40680591726933624,0.7622802497755246,1
0.3074717434851601,0.344181088452162,0.5227541711579817,0.24859505360013567,0
0.14950489060499506,0.39772763679617607,0.4750911715254506,0.4778210281933518,0
0.735365682051197,0.6284950077125713,0.4335140211601981,0.3393688741923897,1
0.7897887900756617,0.523146948865315,0.6324519195011334,0.7093505061481267,1
0.4558723998183201,0.32185657757938846,0.2920817558525737,0.7384557052527956,1
0.0,0.4503105769047103,0.578982111205365,0.6400953960705683,0
0.46343888793687926,0.5235731089157449,0.07359702299471654,0.5173496016826062,1
0.6979510013506366,0.0,0.21901043341238677,0.3991669018950023,0
0.23027210780646779,0.6374504344366096,0.038591721013636726,0.18778756507792504,0
0.6458399799447889,0.206083632584958,0.34503093986604155,0.8775763538468834,1
0.596172537706751,0.1540002790382765,0.3907477565467315,0.2828719360944383,0
0.7448228749002721,0.0,0.422820298445304,0.5960021963472251,0
0.6298950921035383,0.0,0.41237667057742705,0.6831044259771474,0
0.35673276477961113,0.09336574906631323,0.21448933383765442,0.32783829068082754,0
0.8991428754161228,0.2872937127108529,0.3619518311173569,0.6783627560095117,1
0.5603676067432575,1.0,0.1005106662788503,0.6181269047345481,1
0.593173865122517,0.34223609723143883,0.6726457950264502,0.8301520437839884,1
0.36668301023170097,0.5533250318804094,0.3392747854203998,0.34674377738612355,0
0.4891794372021224,0.6201444159518986,0.30222277619126175,0.16710991619846272,0
0.3787993214932748,0.5393195558647547,0.7177880656888166,0.33879225380220757,0
0.5567634850191442,0.4767669617822019,0.15155069329015416,0.49594777935755296,1
1.0,0.1414118709202266,0.1748825771936062,0.46280679995871243,1
0.2570247142671609,0.9352782644837636,0.18075593502628698,0.36344366281959894,1
0.1966096505308147,1.0,0.38642572366010364,0.029976559025006566,0
0.9677925818734021,0.0,0.4863263259275195,0.5535062591484035,1
0.5476690807120335,0.19279142273408617,0.5479350936235667,0.883915785398084,1
0.4327318153350208,0.4160568972868982,0.9143990634989938,0.5521352723870608,0
0.8599761718490191,0.2106386615269426,0.0,0.584009814191773,1
0.44859611506578395,0.6517896660367596,0.5217471178248834,0.5759379673541224,1
1.0,0.28151833927801606,0.2885738854855538,0.5373502673741279,1
0.7694814678348172,1.0,0.28271697022224535,0.6549665127109808,1
0.47802214796357434,0.8571645783030788,0.2760455743492245,0.5369822098608465,1
1.0,0.5637722091896644,0.21824606583840533,0.38121102267627927,1
0.44857126924916535,0.8080958789959196,0.7369049669206904,0.27488243979807414,1
0.7855238430023267,0.8317701273071927,0.5684594654027806,0.39522579583825146,1
0.674823145101623,0.330815753582527,0.404639195711475,0.5191084892191465,1
0.9254353223496995,0.2551348266374106,0.6702031504974001,0.3804617485529459,1
0.9903777991817131,0.5234429188908942,0.09749420694022487,0.5191545102889147,1
0.6080010372664416,0.7584908373493833,0.13385897373381478,0.5466130294140918,1
0.41164553241345414,0.5417181195960253,0.0,0.63329947487944,1
0.7149930357347791,0.026901055342700875,0.2601170919753425,0.7322148931445758,0
0.43057115756197345,0.25915266681474736,0.4323397053409506,0.46716163206534866,0
1.0,0.4778081409216866,0.42057171558646683,0.16228915566751467,1
0.6341338327706844,0.4773003187022509,0.4298683822119761,0.3740770986997782,0
0.5086696121719728,1.0,0.11778863378678367,0.45969376482945185,1
0.646170076466227,0.08420361728030062,0.5606309485228045,0.04613087364104018,0
0.26321842761757586,0.6516767725507624,0.4479255036477996,0.7555061944225461,1
0.3570964903723371,0.9467339324984869,0.5466108562931997,0.4813231407523026,1
0.9001034769861063,1.0,0.021447564481989645,0.5338976236076627,1
0.43577643025715107,0.3786807730448116,0.462298171759558,0.7504158217557785,1
0.3382722543295151,0.6474288358160599,0.16244695201649462,0.31136857736868373,0
0.7341631881318216,0.6709281071595941,0.3205353494897276,0.5762892247944866,1
0.8964260386657492,0.5586445194659873,0.5068729797272767,0.42582989291757417,1
0.7797383276662666,0.4703464396282082,0.41821872125118265,0.40950088925649775,1
0.8490119214514541,0.6307926168500138,0.22969200404413626,0.2801176746830366,1
0.4108012278576348,0.0,0.40125463123688365,0.816432707011036,0
0.24454733331453904,0.7046208470187894,0.0936929369512714,0.3673899911833744,0
0.9753334129888717,0.5378533710985901,0.6300534791796593,0.6038821343170545,1
0.519330040289466,0.4332575309665204,0.35894319610074976,0.03749837475617401,0
0.5372917458862382,1.0,0.6237099888510652,0.709597476531753,1
0.9320485354622645,0.2975197943628343,0.29469366258079144,0.6814864543105529,1
0.739057502350165,0.37907720328049077,0.2952848023186834,0.4714355042654067,1
0.7139719430204019,1.0,0.2471626426724307,0.40007265744965664,1
1.0,0.250381608545043,0.5752347863386151,0.5380000012349846,1
0.43912044240496423,0.3349654151190383,0.25811376853430484,0.9535339453936638,1
0.8319600320203093,0.45589237297074503,0.5289190864830353,0.06208792624123327,0
0.6142532812242711,0.7522203446388648,0.32350952046614195,0.622046025266308,1
0.6671480697158142,0.562340752205994,0.004807340021676043,0.24944419352614144,0
0.9821171066031329,0.11221239585432125,0.2859371864427068,0.44561795281405914,1
0.7269589390724059,0.3403494310618431,0.16417835712743037,0.3954663738026941,0
0.7345740197624082,0.31779367003633663,0.4067805447364675,0.3557699832844938,0
0.8681268343274505,0.4768336864330863,0.16191845286510198,0.44769767160839957,1
0.5087618176142786,0.6277530975889487,0.5851950201429234,0.2004823480388861,0
0.3901975831652484,0.6254617267663916,0.38178482792939455,0.6764196959481528,1
0.3387977014947416,0.0,0.3644808010482522,0.055288427536307916,0
0.10841085265599953,0.8191822962682569,0.5311784275575165,0.5687481928222353,0
1.0,0.5757706537989871,0.5927813868151726,0.3781621124423944,1
0.3241979085695792,0.9153596142781719,0.3959802496460697,0.19239652336236018,0
0.544686594103557,0.6332594981872015,0.2457599400901419,0.494524341531713,1
0.5307966750277698,0.8303968873207286,0.0452060767775741,0.10747076092457486,0
0.6768516744522751,0.6399635934350381,0.262790048592964,0.4587370407783196,1
0.8039343031348242,0.9038677268608244,0.2765575506704077,0.13696708028145804,1
0.8151183720899363,0.6566751908053335,0.4214114905984594,0.5514798585499229,1
0.4542306403577654,0.47062542606712876,0.3309706237723946,0.2466413866013174,0
0.5582195715533971,1.0,0.5375865944102857,0.3507813162535519,1
0.6706449876220749,0.7667111366839676,0.2774033457458621,0.5146688653474957,1
0.5378272184541132,0.672123326301324,0.3885917666294117,0.2800407353947081,0
1.0,0.11710867503849925,0.6367974886393779,0.4372479200729735,1
0.7227437379095628,0.11350771476093868,0.46836504279099334,0.11695728972613223,0
0.7837194465124544,0.5878146446425561,0.3879924916622871,0.5887926327911542,1
0.7657203171668532,0.5436563593304722,0.2796111116129646,0.8382810372211698,1
0.8933684643713312,0.31576323049750515,0.2733537206570046,1.0,1
0.6452553896759268,0.542294809883618,0.22987734940961047,0.4700569922666166,1
0.27579201301103834,0.9765880784130787,0.2917986268434202,0.6234049109753811,1
0.6999219879381604,0.7086207423650897,0.5511331677488629,0.0582623519603524,0
0.4371607765520427,0.15769744707417854,0.3556223457415463,0.7806015517872293,0
0.46784582956256077,0.4665473518571169,0.13004538612375377,0.6207702710393034,1
0.7465910046887733,0.25851005574423175,0.7536338586119568,0.34353464211072876,0
0.9095707678584088,0.38369002507743166,0.46399303822903265,0.722179776063582,1
0.6053178941840154,0.3759153003111072,0.11861131989736612,0.3940152631380249,0
0.677208253149741,0.3567063252187984,0.31163021455183526,0.34923445973679756,0
1.0,0.12345938840798154,0.4221772765656836,0.5545736835940481,1
0.660188294872142,0.461703595544543,0.7409184186594755,0.21606201003732992,0
1.0,0.331817708945807,0.17837750834822616,0.6747574481679885,1
0.741377411407886,0.0,0.5952081438711894,0.21768224137609446,0
0.15980931021104555,1.0,0.6798972853944687,0.21898794623889903,0
0.7883354052761331,0.8266308962650015,0.274269138985086,0.24986824655016646,1
0.6952895962206944,0.38710978252250117,0.34449727622795334,0.6170900082535469,1
0.9224381885206864,0.5056457149221796,0.19273815052524595,0.31430942046566435,1
0.7682953378174896,0.1485036958047315,0.359307771783939,0.15344092743922289,0
0.5653860040040565,1.0,0.39268200513141377,0.31675040001412447,1
0.29392544092765854,1.0,0.5319299996164741,0.4429506784502929,1
0.5477441856784937,0.5470081184739574,0.6180366942040894,0.19018605359383517,0
0.38736988644767495,0.8070591932556034,0.2503807870756706,0.19663015601244443,0
0.4548691375488193,0.5525860336801771,0.0065349871548011085,0.9144851935019085,1
0.7471446011051524,0.0989823683372208,0.3957510441447516,0.2606756111609449,0
1.0,0.3764529893109028,0.4587075059937281,0.37893067886993853,1
0.6986678824557453,0.5395783900315871,0.4498835375370084,0.36920785982415716,1
0.3010292344912039,0.36363568437696675,0.33466535049819124,0.3573015022905028,0
0.7111506670550352,0.4344040167694892,0.4249504199327869,0.5866962827932025,1
0.8991578716614128,0.4725801327472657,0.7030889616704495,0.6585914491038509,1
0.44755427392015446,0.47573645064036163,0.47634683379250187,0.3826900250630497,0
0.5664957083317705,0.515677547149245,0.32532631499938314,0.17797477694968322,0
0.6036720486822993,0.18181848008101975,0.29996043658080085,0.7303768501267587,1
0.40377542172944,0.2848951552616191,0.3660295284644539,0.42902495993672984,0
0.7620701084609647,0.1146247202900092,0.727347992366128,0.8306707992685771,1
0.5697629628480546,0.7933446649058601,0.36333985809476055,0.0,0
0.7048831109767569,0.0,0.3960411310958584,0.49298870868233047,0
0.37812695554947495,0.8460771029950775,0.3035372858127394,0.8720933934527657,1
0.49063542491914736,0.915904819178853,0.619796671488393,0.3722818902036052,1
0.7805953394569428,0.40934582390521357,0.7919674509489351,0.40039144686638006,1
0.5067917119770582,0.0,0.4901226098862777,0.5150125721498745,0
1.0,0.39160683140981284,0.4165545807570852,0.3270649198453094,1
0.5000909535963494,0.4807447516133542,0.407356566634847,0.3813441749483988,0
0.6561711814379715,0.196820534021326,0.0,0.37568067927789134,0
0.8331477079682724,0.3454344818575272,0.5490301728569635,0.3119674384261979,0
0.24540856676674205,0.9590585596590053,0.42683328319916874,0.7203484410441231,1
0.159797797004806,0.6994781486905223,0.485668410132145,0.5514371671052157,0
0.2185859213574763,0.22263076568657003,0.25770756118325905,0.5051382110627265,0
0.9156460258567956,0.020720249121370382,0.3231086242045817,0.6278856215158257,1
0.4620354635268883,0.4018948047170687,0.3177950126993654,0.39184171669523726,0
1.0,0.4359629661948685,0.6043245968146078,0.2796751599623619,1
0.45893810033565285,0.6488597562089948,0.32424803267938135,0.3174226529847974,0
0.6461378257992593,0.3394049862297023,0.8165320644219596,0.450392269043014,0
0.9855274881419689,0.6534498726085585,0.4861724838030075,0.21697342415796156,1
1.0,1.0,0.1448634680008537,0.3399425763509314,1
1.0,0.7446503067332788,0.37429074134960866,0.33645433878828435,1
0.9020915576482855,0.4855734478007682,0.2696649755687169,0.917402370562383,1
0.8560156314528655,0.4450548586840116,0.0,0.0,0
0.7481317373002958,0.39299805974603863,0.719894188022758,0.4104836612907607,1
0.7945902690416594,0.8541922737356433,0.5406285084440008,0.8296526344192496,1
0.4622035709178666,0.3118059662146091,0.5066414635798625,0.4768057821091399,0
0.3954502791444232,0.5135668126999948,0.43308073205994085,0.6157518441526404,1
0.5991563856472619,0.5153593705643256,0.12359648626151248,0.47196178932194893,1
0.5574538443687679,0.34946474215654044,0.3032765720889127,0.30318665613237433,0
0.4866929876681812,0.08826033563476976,0.5683561549568026,0.0,0
0.7740968618641788,0.5968923510853005,0.18975599404349947,0.49520025114798666,1
0.8388263021426277,0.4816988084433849,0.0,0.279366546987474,1
0.6221017215729618,0.650072140830971,0.3545787984438148,0.2739262106436332,1
0.9693825202638154,0.3399199080682499,0.3716484891944923,0.3402228036845954,1
0.3145777214666237,0.8662463896439143,0.42711268328294183,0.8338695094571686,1
0.5515851351800705,0.23696786563644656,0.5457037287029073,0.979064259295874,1
0.4207944198492988,1.0,0.5275211624462417,0.4977857462562482,1
0.133365845731735,0.0,0.45175396104878435,0.34775121073941995,0
0.5793298285393251,0.6304310193670674,0.639106277617342,0.19101018816073373,0
0.5695631229041791,0.642629204757987,0.09620604383733705,0.5530788355401353,1
0.9783624358105327,0.2613328796177353,0.500916362895478,0.8422392320143317,1
0.7577029211386943,0.6273181813583038,0.5253076726673885,0.3955851148544655,1
0.34395329391769874,0.8838556009280476,0.1520875427839521,0.0,0
1.0,0.0,0.09942587826352212,0.5974109277994153,1
0.9052584238813381,0.6508234422472444,0.25081157470487975,0.6667879365190109,1
0.745524425867154,0.0,0.2676917114969416,0.10111395911511356,0
0.543378975287542,0.21030055894303762,0.5506838927004862,0.4888265204058496,0
0.36014019081913007,0.9887499094702835,0.27709224326178106,0.5492697235499417,1
